name,address,score,reviews count,latitude,longitude,province,category,price,discount,services,description images
KHÁCH SẠN MINH ĐĂNG,"5 La Văn Cầu, Phường Thắng Tam, Vũng Tàu, Bà Rịa - Vũng Tàu, Việt Nam","4,2",309,10.3377675,106.8021696,Bà Rịa - Vũng Tàu,Khách sạn 2 sao,252.088 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Phù hợp với trẻ em, Nhà hàng, ","https://lh5.googleusercontent.com/p/AF1QipN__xyndM4ITM3pKLcbIileUCDOaP8taV8ZzHjh, https://lh5.googleusercontent.com/p/AF1QipPvtgp1wSyto2Y6_DvRp7MRGPvMKiERNnqmeZYK, https://lh5.googleusercontent.com/p/AF1QipPsFolPQzT5xxWJkRnJKtHr9jFYKs42XoAqC0Aq, https://lh5.googleusercontent.com/p/AF1QipPFA8ASc0yFrr7492L9lcusbEXwJLhZ7rr-Ny5r, "
Seika Hotel by The Moment,"68 Võ Thị Sáu, Phường 2, Vũng Tàu, Bà Rịa - Vũng Tàu 78000, Việt Nam","4,7",900,10.3366436,106.7981001,Bà Rịa - Vũng Tàu,Khách sạn 2 sao,237.774 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng có tính phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Trung tâm thương mại, Phù hợp với trẻ em, Nhà hàng, Bếp ở một số phòng, ","https://lh5.googleusercontent.com/p/AF1QipONK-1HKp-APAcmQvoT9nT_eYg2MrfahBf-v95I, https://lh5.googleusercontent.com/p/AF1QipNE06nwbIjVAjBK7W2kqoe_IMf2zKRI12kmhB4g, https://lh5.googleusercontent.com/p/AF1QipOegy6UbdM3A5uZO-3XIFP1kim1jRV9dyTNIW_X, https://lh5.googleusercontent.com/p/AF1QipPwN1e7_wYbgWxGv8Fcd-m-2Hk4rnmZEkLHPrN-, "
BELLA VT HOTEL,"17 Phan Văn Trị, Phường Thắng Tam, Vũng Tàu, Bà Rịa - Vũng Tàu, Việt Nam","4,0",446,10.3375554,106.8015052,Bà Rịa - Vũng Tàu,Khách sạn 3 sao,261.959 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Nhà hàng, ","https://lh5.googleusercontent.com/p/AF1QipPEb524mRZEUQ8y4r6IyJjPLRM-d_Mscq82AUyF, https://lh5.googleusercontent.com/p/AF1QipNHVKV3Cdd2n2F-BnEWylDGKxv0yeiMpBnp6JPR, https://lh5.googleusercontent.com/p/AF1QipMOVfR40Cfsgfm_qEa7Scbo19G9Y999q4453NBg, https://lh5.googleusercontent.com/p/AF1QipOGKoDx4-c5KJ4ym6t2-Utj0mULceSOBEUsgMUZ, "
Jupiter Hotel Vung Tau,"257 Lê Hồng Phong, Phường 8, Vũng Tàu, Bà Rịa - Vũng Tàu, Việt Nam","3,9",95,10.3501436,106.8043415,Bà Rịa - Vũng Tàu,Khách sạn,224.500 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Bếp ở một số phòng, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipOYYJtMjMMQKBnLSKm78fS9JgvwLwfWrSPFMl1o, https://lh5.googleusercontent.com/p/AF1QipOSrlnC-wcbwQcVjGnBFO0oDEF3r1AkfM4OoLni, https://lh5.googleusercontent.com/p/AF1QipOCkzQ7rzC5IkLCsfyB4SZWcwD6YOJtTq8EaVvv, https://lh5.googleusercontent.com/p/AF1QipOMH3Wk_b5GRccjT99Ia5wTE2zTn2ZexY8qiHgw, "
Khách sạn Hồng Hải 2,"154c Đ. Hoàng Hoa Thám, Phường 2, Vũng Tàu, Bà Rịa - Vũng Tàu, Việt Nam","4,0",265,10.3350871,106.7984968,Bà Rịa - Vũng Tàu,Khách sạn 3 sao,276.502 ₫,Ít hơn 24% so với bình thường,"Wi-Fi miễn phí, Bể bơi, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Nhà hàng, Bếp ở một số phòng, ","https://lh5.googleusercontent.com/p/AF1QipNzhPgqkDRU9UeEdHN2HDkp8Km38SZSJb1wDWCn, https://lh5.googleusercontent.com/p/AF1QipPtsJHKYYb36qe6a0joxuGbr89pNDLaD2I_b1OF, https://lh5.googleusercontent.com/p/AF1QipNO4YEZFCOyAOXNo-nosuKBG5vjSoz7_81oycr1, https://lh5.googleusercontent.com/p/AF1QipO1Wp3a-UMls9bvPnCez0oB08Ajki0rtI-yV7Rv, "
Caroline Sea Hotel,"151 Đ. Hoàng Hoa Thám, Phường 2, Vũng Tàu, Bà Rịa - Vũng Tàu 008454, Việt Nam","4,6",221,10.33592,106.7982568,Bà Rịa - Vũng Tàu,Khách sạn,157.770 ₫,Ít hơn 46% so với bình thường,,"https://lh5.googleusercontent.com/p/AF1QipM5u7R4w9SedLpYTAkVZxi8Zkd9v_U3pe5mVtjC, https://lh5.googleusercontent.com/p/AF1QipNbRBk0mZakz6D1lBxYehZcmG_gMuRKrHQW5am1, https://lh5.googleusercontent.com/p/AF1QipMBx7wIi4mXUTQ6zdWtCmnpQNC4wofHrz1XzL7M, https://lh5.googleusercontent.com/p/AF1QipOiHv66pQCfngJcFuDrlSezAFZr6HCE1RV-S-Sg, "
RIO HOTEL & APARTMENT,"39 Đ. Phan Huy Ích, Phường 2, Vũng Tàu, Bà Rịa - Vũng Tàu 78000, Việt Nam","4,1",207,10.3375421,106.7939938,Bà Rịa - Vũng Tàu,Khách sạn 2 sao,131.118 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Chấp nhận vật nuôi, Phù hợp với trẻ em, Bếp ở một số phòng, ","https://lh5.googleusercontent.com/p/AF1QipPXdF_St0DQG-uz9-onGCwB8aubDfTAy9G6Oe3b, https://lh5.googleusercontent.com/p/AF1QipOyJIcgh0qWURYLhQLuk29ne_P1wfq5I4ImLiMN, https://lh5.googleusercontent.com/p/AF1QipMiRRuiG8O9jl-Ut-cgbIdHSEA8osMwGe2P98_r, https://lh5.googleusercontent.com/p/AF1QipMcYyvKyygCJAUCfbIHo9SNOdveTb1oFyHGWsTU, "
The Sóng Vũng Tàu,"28 Đường Thi Sách, Phường 8, Vũng Tàu, Bà Rịa - Vũng Tàu 78000, Việt Nam","3,9",1.996,10.3500246,106.8074712,Bà Rịa - Vũng Tàu,Khách sạn,213.964 ₫,Ít hơn 44% so với bình thường,"Wi-Fi miễn phí, Đỗ xe mất phí, Phù hợp cho người khuyết tật, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Nhà hàng, Bếp trong tất cả các phòng, Xe đưa đón ra sân bay, Bồn tắm nước nóng, Spa, Trung tâm thể dục, Không hút thuốc, ","https://lh5.googleusercontent.com/p/AF1QipN3MvxDsrEBXY5x4E0m1PeAVQzqTj1KrKTGmT6-, https://lh5.googleusercontent.com/p/AF1QipP_Do08ryHXH9YspSZF6GnCX1Outo3oPRVyjxXP, https://lh5.googleusercontent.com/p/AF1QipOvuuCBLdlWQ7kOXb4CYHvoKdZ_8nV0Yu4NUQ5S, https://lh5.googleusercontent.com/p/AF1QipMXp8yaCbdETVfy55UP2d-DjN9Yu0BlOmhrbh37, "
Khách sạn Sunrise Vũng Tau,"Khách Sạn Sunrise, No.16 La Văn Cầu, Phường Thắng Tam, Vũng Tàu, Bà Rịa - Vũng Tàu 78000, Việt Nam","3,1",46,10.3380794,106.8019068,Bà Rịa - Vũng Tàu,Khách sạn 2 sao,287.380 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bãi đỗ xe, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Có đường ra bãi biển, Bếp ở một số phòng, ","https://lh5.googleusercontent.com/p/AF1QipMRqekNQXaRYrjbK2FQR1VUwbEYA_g2N5oWpsBo, https://lh5.googleusercontent.com/p/AF1QipOcHTqv7PWSZ_9Rq62piReW009wIqAE95gZPR7t, https://lh5.googleusercontent.com/p/AF1QipM1bw2xKLOdZKMQ7dSJtuuFX8OlIE3qAJNYvBTo, https://lh5.googleusercontent.com/p/AF1QipPEt8jWCsMjhLoVzXkfLH0VKCfiuaE4BfgLVtYQ, "
Sunrise Hotel Bạc Liêu,"Khu Villa Vincom, Căn HG, 37 - 39 Trần Huỳnh, Phường 7, Bạc Liêu, Việt Nam","4,7",118,9.2905224,105.646344,Bạc Liêu,Khách sạn,706.149 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipOwMkF8DPWQ7Uq0aYbL9lSUu6cAe8F1W_gjqdp9, https://lh5.googleusercontent.com/p/AF1QipMq6ITX9OsuDZwli_6AotKqAjKWcYDUEtnFc8Pb, https://lh5.googleusercontent.com/p/AF1QipOeEYKwDb5wqM56Oo7B-_Y8oio4CT7IXSq7XPbU, https://lh5.googleusercontent.com/p/AF1QipMilN4E2NHCJasrpKMcvECeU-Anv_lLwYZ9NnKH, "
Khách sạn Sài Gòn Bạc Liêu,"2-4-6, Hoàng Văn Thụ, Phường 3, Bạc Liêu, Việt Nam","3,9",884,9.284969,105.6516718,Bạc Liêu,Khách sạn 3 sao,619.021 ₫,Ít hơn 22% so với bình thường,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Trung tâm thương mại, Dịch vụ phòng, Phù hợp với trẻ em, Nhà hàng, Bồn tắm nước nóng, Spa, ","https://lh5.googleusercontent.com/p/AF1QipPcHkIqkTadB2J4_wmi4NhYi3zxBY_gXSj7thEa, https://lh5.googleusercontent.com/p/AF1QipNSlbyYt9krPMq2MDsaPLl3xPDOEwxQr9NtalE-, https://lh5.googleusercontent.com/p/AF1QipPehYGvxWkZk46YyjDEIHujyJlgzqy79ocfYsDe, https://lh5.googleusercontent.com/p/AF1QipOepRFaqAINSLJNodAbWlKv3kQ3cXzVnD85I-Ms, "
Khách sạn Trần Vinh,"85 - 87 Hai Bà Trưng, Phường 3, Bạc Liêu, Việt Nam","4,1",535,9.286511,105.6530583,Bạc Liêu,Khách sạn 3 sao,452.767 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Phù hợp với trẻ em, Nhà hàng, ","https://lh5.googleusercontent.com/p/AF1QipNbPcl6t_LNzDuZN6X6LAZ4J9Sm_IJMTqn67nc, https://lh5.googleusercontent.com/p/AF1QipP1NcfgD2oh_UE4szhkKIKWVbQQWGwa8hAkKWE, https://lh5.googleusercontent.com/p/AF1QipPehsNjd_SSNUdQ8cyf0c-tMUtvP7WheG8OoUzi, https://lh5.googleusercontent.com/p/AF1QipO3qsluj1c9X_5mpe2xWyX9thiANAjdiDsz5F8, "
Khách sạn New Palace,"36 Trần Quang Diệu, Phường 1, Bạc Liêu, 260000, Việt Nam","4,0",866,9.3062771,105.6593533,Bạc Liêu,Khách sạn 5 sao,728.100 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng miễn phí, Đỗ xe miễn phí, Bể bơi ngoài trời, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Dịch vụ phòng, Phù hợp với trẻ em, Nhà hàng, Spa, ","https://lh5.googleusercontent.com/p/AF1QipPfPOFRTy9zoAZs6tmv0NIzaxYfANikX5bl-QTx, https://lh5.googleusercontent.com/p/AF1QipNgbwQprhFxW8k0f_FFlcncklIa4BKFAkIQJLfp, https://lh5.googleusercontent.com/p/AF1QipMyPkCUAt_yGZeZoK6RacIUkBFj_NhRbkjHV4GH, https://lh5.googleusercontent.com/p/AF1QipP7uaagERHSAmR4by53NS0WsSUI9oX0EwKIUILF, "
THIÊN ÂN BOUTIQUE HOTEL,"Khu Villa Vincom Trần Huỳnh, HG01, Trần Huỳnh, Phường 7, Bạc Liêu, 84291, Việt Nam","4,9",39,9.2921678,105.6456255,Bạc Liêu,Khách sạn,970.908 ₫,Ít hơn 16% so với bình thường,,"https://lh5.googleusercontent.com/p/AF1QipPCi4Uo6Mw0TeBaUtXWx8EKncGHr9a-VZclWwdd, https://lh5.googleusercontent.com/p/AF1QipP-dumcU7RgQEeyeRdauf2WL5ZBtzU_pevzXdP6, https://lh5.googleusercontent.com/p/AF1QipN8OkvMes-oapjfzjswZVGMOGyjbeeayymZt4mC, https://lh5.googleusercontent.com/p/AF1QipPstW0rfHnfpvsuQ3pZ0I04RXOR8B1q05zqGHMV, "
Hotel Royal,"8 Phan Đình Phùng, Phường 3, Bạc Liêu, Việt Nam","4,2",104,9.2875725,105.6547839,Bạc Liêu,Khách sạn,425.000 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipMfHdEwxa_EeDMYazQUfZD4XdSuCV9zBtpHlo_c, https://lh5.googleusercontent.com/p/AF1QipNG1mbcWJqK8QQWZxjx3VXffEktf4Nw4Wi4nnWu, https://lh5.googleusercontent.com/p/AF1QipNQ0lVPvrRct1v5Zl9C_4sjmUb-XMcKgvuAOUsa, https://lh5.googleusercontent.com/p/AF1QipMhy2mNWfpeO6qClQ8TRldKVgnO167JDUok8nWZ, "
Royal Hotel,"63 Nguyễn Vĩnh Nghiệp, Phường 2, Bạc Liêu, Việt Nam","4,1",47,9.2778605,105.6510202,Bạc Liêu,Khách sạn 2 sao,313.862 ₫,Ít hơn 32% so với bình thường,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipPDmpG6F-VllceL-99_joumo7ZlVXwzIEeWDs8W, https://lh5.googleusercontent.com/p/AF1QipOSHoJH9KTMrGAK452WyWRVssApD_X1FT42ghfK, https://lh5.googleusercontent.com/p/AF1QipN_UVORG6cZosZW4xrj6BPEhVTerVpCErVBDJbi, https://lh5.googleusercontent.com/p/AF1QipOkJchKxw-KRXdiNWf6-Jhw5e_YSKa3AQkUa8L-, "
"Khách Sạn Đạt Ngọc, Khách sạn giá rẻ view đẹp, Khách sạn uy tín tại Bạc Liêu","488 Đường Võ Thị Sáu, Phường 3, Bạc Liêu, Việt Nam","2,7",99,9.2853523,105.6490336,Bạc Liêu,Khách sạn,1.350.035 ₫,Không có giảm giá,"Wi-Fi miễn phí, Dịch vụ giặt ủi, Bếp ở một số phòng, ","https://lh5.googleusercontent.com/p/AF1QipOB228LBHZ7PBDu1Mb2cgdDAntP8ilW8BtESHJA, https://lh5.googleusercontent.com/p/AF1QipMa0yiNB2aWDcFH2EnT9AykxbI3Xp3hpuyEKK_A, https://lh5.googleusercontent.com/p/AF1QipO9atgf_g-tmTBSQKRvJ2cffrIWdQHGiKNGC-29, https://lh5.googleusercontent.com/p/AF1QipOAUqn85OVoE37Bmrmo1FaIinpP4X4BiZAtcA0D, "
Khách sạn Vân Nhi,"56 Đ. Lê Hồng Phong, Khu đô thị TM ven sông Bạc Liêu, Bạc Liêu, 84291, Việt Nam","4,3",172,9.2747278,105.6529311,Bạc Liêu,Khách sạn,329.536 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Chấp nhận vật nuôi, Xe đưa đón ra sân bay, ","https://lh5.googleusercontent.com/p/AF1QipNj8qMCIpvNRb4bxLbqU1PXPIsXGoyCPmiSuej6, https://lh5.googleusercontent.com/p/AF1QipMjAzUXQRat8s30muEKaEqwFeRlZ1XWTMPdfByL, https://lh5.googleusercontent.com/p/AF1QipN-VksKPHS9wXoxoNeRR8CrIKOorqohZvZGVJCf, https://lh5.googleusercontent.com/p/AF1QipPMx01QkQhJ9NnKoZ6M1oKLvK6xKHDdJIm7OfHG, "
Khách Sạn HOÀNG KIM,"31 Trần Huỳnh, Phường 8, Bạc Liêu, Việt Nam","4,3",140,9.292002,105.6431757,Bạc Liêu,Khách sạn,249.556 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Xe đưa đón ra sân bay, Không hút thuốc, ","https://lh5.googleusercontent.com/p/AF1QipP50QcqQuR3Q-2XRCRbDuGaBS1C4JF9e3tj-ooD, https://lh5.googleusercontent.com/p/AF1QipOOo7moSFyyskS8b3e548NcSLYZubwHkWXIY-PW, https://lh5.googleusercontent.com/p/AF1QipPx3dinEzwH-Tq8JK2t6fNA3aRW_VCIj8aw_99Z, https://lh5.googleusercontent.com/p/AF1QipNfkD3K01A6ENSmAaGOFZmKF-LEtRuw_djb-bYR, "
Khách Sạn Phụng Hoàng Vũ,"Số 89 Phan Văn Xoàn, Phường 3, Bạc Liêu, 84291, Việt Nam","4,4",101,9.2735786,105.6532001,Bạc Liêu,Khách sạn,369.273 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipNJ0EOPQDK9N_qbw_kRG_8VUQGiQPeu_c03DU2f, https://lh5.googleusercontent.com/p/AF1QipPbNLkayhnPPXCq2_SpBuWtvMMYtthIuOh5s4Mi, https://lh5.googleusercontent.com/p/AF1QipPXPKNUe9Sd0DKcR-vnMl7D2SshgEOs8ONo6jsq, https://lh5.googleusercontent.com/p/AF1QipMQIW4111woJbt_J0o51mCDsiUaZuaXCrVSjT9F, "
Hotel Sen Việt Bạc Liêu,"86 Ninh Bình, Phường 2, Bạc Liêu, Việt Nam","3,9",91,9.2750888,105.6529961,Bạc Liêu,Khách sạn,279.422 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipPDR_scJRT-DNvdwYqgzoGADeEvS5unEYv4Pr4s, https://lh5.googleusercontent.com/p/AF1QipNzgu3QZuemuQx0b5ADAZiXbrrBkePR7CMfoiFG, https://lh5.googleusercontent.com/p/AF1QipOfnikhNtrpTGqTHAS8VSr_271O7gs2piGjgoX-, https://lh5.googleusercontent.com/p/AF1QipNnv-qwu-VL1JMLA8lYvUhS06tVs67sexqsXtut, "
Chí Hiếu Homestay,"3 Trần Văn Tất, Phường 1, Bạc Liêu, Việt Nam","3,3",203,9.2982181,105.654672,Bạc Liêu,Khách sạn 3 sao,179.338 ₫,Ít hơn 17% so với bình thường,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipNpDFfWmyeKxI7jTlmWIGUkUNA2pyVdKmyNZbhg, https://lh5.googleusercontent.com/p/AF1QipPbQJGrKWAQKVbPq0fECfbTUYrzO4vsb2JQg4na, https://lh5.googleusercontent.com/p/AF1QipP27ikx5m_8n8YQhZr16RjffWbXwcaCXoJXJBjh, https://lh5.googleusercontent.com/p/AF1QipP923dW1SyfYHBNw5LBs-xFwRxLoxuOZ29ktwpQ, "
HOTEL AN LÀNH,"146 Trần Huỳnh, Phường 1, Bạc Liêu, Việt Nam","5,0",30,9.2997123,105.6602356,Bạc Liêu,Khách sạn,256.796 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipPXn6PPetal91orkWnMhT3GSJTTLD_3mVGoh3ti, https://lh5.googleusercontent.com/p/AF1QipOC6JFcRJ9XV3KOXYAs8Z8BEu6mRiqiMeEYgsdE, https://lh5.googleusercontent.com/p/AF1QipNnlnFeY5j59SBUJhl-5QR9yEvtsBwTedyKiZGH, "
Khách Sạn Văn Khang,"472 Trần Phú, Phường 7, Bạc Liêu, Việt Nam","4,8",123,9.3023808,105.6492436,Bạc Liêu,Khách sạn,290.559 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipN9iznts6rPayEt9vldTndTnzbnK_xHOcYGX2Eq, https://lh5.googleusercontent.com/p/AF1QipPfeFVYUfJPBxPbakJdy6KWkCdOiupaOixbq8gY, https://lh5.googleusercontent.com/p/AF1QipNsL2nMa3xN-jdo7qc_SR8g4zdUUByXMddGcoqB, https://lh5.googleusercontent.com/p/AF1QipMH49HNggR6QCLqbvt-Yp-LIV-c9ZE9wtcDgUc5, "
Khách Sạn Anh Tuấn,"48 Ninh Bình, khóm 4, Bạc Liêu, 970000, Việt Nam","4,5",89,9.2756185,105.6529865,Bạc Liêu,Khách sạn,332.826 ₫,Không có giảm giá,"Wi-Fi miễn phí, Bữa sáng có tính phí, Đỗ xe miễn phí, Phù hợp cho người khuyết tật, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Trung tâm thương mại, Chấp nhận vật nuôi, Dịch vụ phòng, Phù hợp với trẻ em, Nhà hàng, Bồn tắm nước nóng, Quán bar, Không hút thuốc, ","https://lh5.googleusercontent.com/p/AF1QipNZpD6JyTGpX0HDnhBA6L65eDlEwJ1rZXW4Yxjr, https://lh5.googleusercontent.com/p/AF1QipNG--yoFEows_qqwGNrox_fYzS9xwIwXeu-m78k, https://lh5.googleusercontent.com/p/AF1QipPe0yIpNjGCVGfuSmPeodwIMoiWZ33jdG9tfys5, https://lh5.googleusercontent.com/p/AF1QipPmBJtyq8qxHlQ8qjOmqwRVEBA51D8j_rzQU2Rt, "
Khách sạn Hoàng Sa,"234B/7 Hoàng Sa, Phường Nhà Mát, Bạc Liêu, 961300, Việt Nam","4,7",12,9.2106684,105.6724966,Bạc Liêu,Khách sạn 2 sao,339.298 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, Bếp ở một số phòng, ","https://lh5.googleusercontent.com/p/AF1QipOs9ms4ROpReX7ScStkyMhmnqUlqs9pHgTlDof2, https://lh5.googleusercontent.com/p/AF1QipOz8u2r8PdD6H1jX7J0RmJ4SSBpYUPuu2Ho0V1l, https://lh5.googleusercontent.com/p/AF1QipOIR8cDpc5pdaldz_-llsdY-BqVMP_4o_bGTHjY, https://lh5.googleusercontent.com/p/AF1QipOYd4mbQiHj1Ew9ZvP3rBuIDS0V16hPLQ7GnTS-, "
Khách sạn Gia Nghiêm,"150 Võ Thị Sáu, Phường 8, Bạc Liêu, Việt Nam","4,7",19,9.293348,105.6389355,Bạc Liêu,Khách sạn,349.278 ₫,Không có giảm giá,"Wi-Fi, ","https://lh5.googleusercontent.com/p/AF1QipOFinN5Rc5NU3vwNd4p1j0mmEbwPuP0uzLwCr_D, https://lh5.googleusercontent.com/p/AF1QipNqWqO_hwSmFRdr6XKaIzVLygwOCxi0ESDEu0uy, https://lh5.googleusercontent.com/p/AF1QipNUuxgeMpkp0nJ8JWrPGl_xgk5Srj2PQkM5_69L, https://lh5.googleusercontent.com/p/AF1QipOI2FYJqE41x5xNmazK5qlGSdTpX4dEGe4kVcBR, "
Motel Happy House,"Phường 1, Bạc Liêu, Việt Nam","4,8",36,9.2901562,105.6517866,Bạc Liêu,Khách sạn,351.073 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipPibOVWfXo6AycUsLqdFhGycd7X36IEQnClvwyY, https://lh5.googleusercontent.com/p/AF1QipOolFrVMx5ppZ4Xva9aWuF-jBmMNW_8r6GbUZ1B, https://lh5.googleusercontent.com/p/AF1QipNAa9c2fs-gUmqKEIqGpLqflm1-FZzKdPOjunHw, https://lh5.googleusercontent.com/p/AF1QipMECJCvZzdv1N4oEmuvbNptV917c4SLqHnuNZSN, "
Motel Sơn Tùng,"Motel Sơn Tùng, 205 23 Tháng 8, Phường 8, Bạc Liêu, Việt Nam","4,3",108,9.2952952,105.6389132,Bạc Liêu,Khách sạn 3 sao,279.675 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipNP4DZlosPQ2IdIGfjx6qhaCX94v3saqL-USOjc, https://lh5.googleusercontent.com/p/AF1QipMAvIaLpEv4ACdpqbZMemSYmEFGHESf9PhRJ4U, https://lh5.googleusercontent.com/p/AF1QipPc9FtLEB5wG1ScLzOVMTql3EYISPKF5y1sgqAI, https://lh5.googleusercontent.com/p/AF1QipPJspWZ7pHEFgzoKDLKLiQ77-pMjKxHFBSJZ_UK, "
Motel Sơn Tùng,"Motel Sơn Tùng, 205 23 Tháng 8, Phường 8, Bạc Liêu, Việt Nam","4,3",108,9.2952952,105.6389132,Bạc Liêu,Khách sạn 3 sao,279.675 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipNP4DZlosPQ2IdIGfjx6qhaCX94v3saqL-USOjc, https://lh5.googleusercontent.com/p/AF1QipMAvIaLpEv4ACdpqbZMemSYmEFGHESf9PhRJ4U, https://lh5.googleusercontent.com/p/AF1QipPc9FtLEB5wG1ScLzOVMTql3EYISPKF5y1sgqAI, https://lh5.googleusercontent.com/p/AF1QipPJspWZ7pHEFgzoKDLKLiQ77-pMjKxHFBSJZ_UK, "
Nhà Trọ Hoàng Uyên Phương,"36 Nguyễn Đình Chiểu, Phường 7, Bạc Liêu, Việt Nam","4,1",25,9.2941921,105.6452462,Bạc Liêu,Khách sạn,3.278.149 ₫,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipNMY26I18TmGw-04K4Yfk_NHW52_X0Owm5AU1Gq, https://lh5.googleusercontent.com/p/AF1QipNdsRIZEBuwkMHkJtbFDxHO6aPRzLVcSfBHqSxB, https://lh5.googleusercontent.com/p/AF1QipMcbQXqfM_L94oX5sjOX7i0CJUTImAxZn8D7tbe, https://lh5.googleusercontent.com/p/AF1QipMLQGbdr8o1AJ2K9Vtr7Bh6VbaF4AQoG5eKW-Go, "
Sunrise Homestay Vincom Bạc Liêu,"Khu Villa Vincom, Căn PG, 02-08 Trần Huỳnh, Phường 7, Bạc Liêu, Việt Nam","5,0",11,9.2917659,105.6466,Bạc Liêu,Khách sạn,Không có giá,Không có giảm giá,,"https://lh5.googleusercontent.com/p/AF1QipNjp0YJw9CDb7TO0dlIJGKgbTpcCZx5PyNizh9h, https://lh5.googleusercontent.com/p/AF1QipMZWK7N6_wnTFnNPaI2IxA7OZt5EvJmarUa0JNs, https://lh5.googleusercontent.com/p/AF1QipOUdJJzRUHivX_tHrF0H1_f4AtmQf6XV2Tw1Njf, https://lh5.googleusercontent.com/p/AF1QipMYv_GgTVT-4G4M9Dotq5z7wW5_vHi6872OKthH, "
Ngọc Cường,"474 Trần Phú, Phường 7, Bạc Liêu, Việt Nam","3,3",46,9.3023137,105.6491544,Bạc Liêu,Khách sạn,249.556 ₫,Không có giảm giá,"Wi-Fi miễn phí, Đỗ xe miễn phí, Có điều hòa nhiệt độ, Dịch vụ giặt ủi, ","https://lh5.googleusercontent.com/p/AF1QipOrd9Wpk0Eu3_zPqiF1lZrRSEhqBt4roeZf3P-W, https://lh5.googleusercontent.com/p/AF1QipPBncQZED9rIL6O0wrHFiwHCYsSdZMIpXYSY2aC, https://lh5.googleusercontent.com/p/AF1QipPcg8maBZdjUleX0Iivnf-ywZtHqjEIZWp_SNDZ, https://lh5.googleusercontent.com/p/AF1QipMilwyMijR5iAHsN9_UKo3geriAfAsjAITK1BZR, "
